Latitude,Longitude,Sample Date,med_blue,med_green,med_red,med_nir,med_swir16,med_swir22,med_NDMI,med_MNDWI,med_NDVI,med_NDTI,med_EVI
-27.169444,29.233889,02-09-2014,9690.5,11051.0,12302.5,15407.0,18864.0,15601.0,-0.10087245776312304,-0.26117332441918684,0.11203738789945647,0.053589397734814685,0.46912069147890983
-26.861111,28.884722,02-09-2014,9976.5,11302.5,12817.0,16328.0,19230.0,15857.5,-0.08161313909668687,-0.2596413657577982,0.12046663235546365,0.06279151723709006,0.47685015415121507
-27.00222,28.76528,02-09-2014,9233.0,10219.5,11072.5,13429.5,16171.0,13827.0,-0.09261667877231773,-0.22551675792425221,0.09619622887927477,0.04006199511553617,0.5549538519495144
-26.880278,26.965,02-09-2014,9328.0,10478.0,11589.0,13923.5,17671.5,15226.5,-0.11862636493115962,-0.25554627968525107,0.09150416462518338,0.05034667150043028,0.43236285513204853
-27.935,26.126667,02-09-2014,9286.5,10888.5,12184.0,14367.5,17734.5,15171.5,-0.10488443087658057,-0.2391782831988253,0.08223640848916226,0.05614909524325472,0.3062627112700734
-27.671111,27.236944,02-09-2014,9284.0,10096.5,10682.5,12677.5,14054.5,13341.0,-0.05151129732156198,-0.16388555339323357,0.08540239726027361,0.028201549641464808,0.6981871631553063
-34.031944,22.053333,02-09-2014,7532.0,8106.0,8149.0,10949.0,10058.0,9048.0,0.04241443328414318,-0.10746531600968891,0.14661221070269062,0.0026453398954167785,2.087060226595048
-34.039722,22.133333,02-09-2014,8000.5,9203.0,8927.5,18130.5,14148.5,10749.5,0.12336193810217132,-0.21178511016422838,0.34012122108064036,-0.015195388985411241,1.9676722755553486
-25.45963889,28.26430556,02-09-2014,8986.5,9992.5,10963.0,14244.5,15699.0,13518.5,-0.04857481590328436,-0.22211626413405128,0.13017951006644796,0.04631242394598055,0.6498148478187635
-25.57877778,29.12747222,02-09-2014,9011.5,9671.0,10386.5,12129.0,14342.5,13380.0,-0.08361823092760107,-0.19453640660461743,0.07739113055450655,0.035672441730026,0.6347674037375595
-29.161667,23.696389,03-09-2014,9124.0,10909.5,10096.5,7830.5,7663.5,7615.0,0.01077836581902665,0.17476982716846945,-0.12640151726446072,-0.038703227649242895,290.5128205143103
-25.81048333,27.90955222,03-09-2014,9032.5,9725.0,10543.0,13213.0,15438.5,13204.0,-0.07767481632724263,-0.2270550599081995,0.11239265869674983,0.04035918689559878,0.7647581130237933
-23.658056,31.05,03-09-2014,8701.5,9867.0,10880.0,14489.0,16322.5,13963.5,-0.05950700225565111,-0.24649191469863785,0.14226023887421602,0.04882633633778354,0.6218661152752606
-26.006389,29.253889,03-09-2014,8715.0,9514.0,9798.5,11253.0,12424.0,11600.0,-0.0494572792161167,-0.1326465493663956,0.06909246371992463,0.014731391585760444,0.7765616657768121
-27.602222,29.942778,03-09-2014,9368.0,10486.0,11690.0,14871.5,16979.0,13962.0,-0.06616850598891677,-0.23640997633351454,0.11977862696007335,0.05429292929292905,0.5391459074733059
-27.802778,28.768333,03-09-2014,8814.0,9857.0,10740.0,12375.0,14513.5,12121.0,-0.07953214199378887,-0.19107117211382538,0.07073329007138192,0.042870320920522204,0.3816170292222913
-29.160278,26.573333,03-09-2014,9195.5,10343.0,11365.0,12735.5,14616.5,13050.0,-0.06877010821877717,-0.17121737214287078,0.05686604012364865,0.04707941772618368,0.2864697644279987
-31.436944,20.474722,03-09-2014,9577.5,11315.0,12190.0,14049.5,15162.0,14198.0,-0.038084316108381845,-0.14529591721116386,0.07086644181482091,0.03722612210168034,0.3026677734915422
-34.405833,19.600556,03-09-2014,8261.5,9283.5,9197.5,17562.5,13263.5,10589.0,0.13946019593849304,-0.17652015789240177,0.3125934230194308,-0.004653427844813568,1.9386312544902367
-27.363611,31.783333,04-09-2014,,,,,,,,,,,
-26.970278,27.211111,04-09-2014,7673.5,8232.0,8122.5,8026.5,7795.5,7687.0,0.014599924156238057,0.027234440804866464,-0.005944640535017611,-0.0066954049344216775,0.30427892234552195
-27.671111,27.236944,04-09-2014,9284.0,10096.5,10682.5,12677.5,14054.5,13341.0,-0.05151129732156198,-0.16388555339323357,0.08540239726027361,0.028201549641464808,0.6981871631553063
-34.329722,18.990278,04-09-2014,8396.5,9003.0,9350.5,12800.0,11243.0,9944.5,0.06475897350580184,-0.11063913859527755,0.1557301189589393,0.018933718364344574,1.4541967033430048
-33.897778,20.012778,04-09-2014,7648.0,8574.0,8614.0,13006.0,9918.0,8642.0,0.13470598499389227,-0.07268007787151162,0.20314523589269104,0.0023272050267628447,1.4977492838630269
-27.01011111,26.69808333,05-09-2014,8288.5,9193.5,9353.0,10779.5,11761.5,10685.5,-0.04356505922541128,-0.1225483178239078,0.07085558177076831,0.008600005391852865,0.7532076667194518
-26.905,32.324722,05-09-2014,,,,,,,,,,,
-28.735556,29.820556,05-09-2014,8844.0,9637.0,10051.5,13158.0,13136.5,11020.5,0.0008176614881439054,-0.153665444485915,0.13384605441737163,0.02105289890037321,1.0880148500980515
-29.744167,29.905833,05-09-2014,9142.5,10020.5,10693.0,13518.0,15796.5,13420.0,-0.07772604001432712,-0.22372855095479638,0.11668249969022298,0.03246674873874511,0.775395932259207
-26.98472222,26.63227778,05-09-2014,9343.5,10608.5,11566.5,14830.0,16595.5,14465.0,-0.056180490366103786,-0.2200779297162174,0.1236338150891212,0.043201803833145244,0.576437339927577
-34.005833,22.351111,05-09-2014,8343.5,9153.5,9158.0,15955.0,13845.0,10916.5,0.07080536912751655,-0.20399156466726004,0.27065663202325385,0.0002457472080386629,2.0404671129656626
-27.495556,26.074722,05-09-2014,9352.0,10923.0,12371.5,14754.5,19445.5,16163.5,-0.13716374269005807,-0.2806361855211806,0.08784929587849265,0.06218206014295194,0.31613998779484564
-28.96362,19.15486,06-09-2014,8592.0,9775.0,9598.0,9316.5,9647.0,8919.0,-0.017428217364937815,0.00659046442178969,-0.014882761902244232,-0.009136426986011413,-0.2854390590143871
-28.338333,31.373611,06-09-2014,9694.5,10674.5,11664.5,13058.0,14996.5,13435.5,-0.0690976492184852,-0.16836118577382975,0.05636565881282211,0.04431711356819892,0.3370093593557248
-29.7775,29.470833,08-09-2014,9219.5,10130.0,11008.0,13702.5,16744.0,14824.5,-0.09989653983216429,-0.2461114832179793,0.1090427146354784,0.04153656921184577,0.6351806888097816
-29.987778,29.851667,08-09-2014,9077.0,9799.0,10432.5,14123.5,15445.0,12926.5,-0.04469283189881108,-0.22365710663920052,0.15030949666069332,0.031312557150977284,1.0677505207127855
-29.744167,29.905833,08-09-2014,9708.0,10679.0,11332.5,13645.0,16558.5,14339.0,-0.09646233052460776,-0.21586048646167888,0.09258332499249287,0.02968902619085465,0.654654059562896
-26.98472222,26.63227778,08-09-2014,9343.5,10608.5,11566.5,14830.0,16595.5,14465.0,-0.056180490366103786,-0.2200779297162174,0.1236338150891212,0.043201803833145244,0.576437339927577
-27.671111,27.236944,08-09-2014,9284.0,10096.5,10682.5,12677.5,14054.5,13341.0,-0.05151129732156198,-0.16388555339323357,0.08540239726027361,0.028201549641464808,0.6981871631553063
-29.160278,26.573333,08-09-2014,9195.5,10343.0,11365.0,12735.5,14616.5,13050.0,-0.06877010821877717,-0.17121737214287078,0.05686604012364865,0.04707941772618368,0.2864697644279987
-33.31388889,19.07472222,08-09-2014,8089.0,8774.5,8713.0,12036.5,10749.5,9465.0,0.05648205038181315,-0.10115754968244162,0.16017253427793365,-0.0035167977126518745,2.277617872806955
-25.127778,27.628889,09-09-2014,9463.0,10654.0,12244.5,15491.5,18664.5,16280.5,-0.0928972947651947,-0.27322339137404617,0.11706807037784787,0.06945869816800197,0.45129815978206234
-25.20639,27.558,09-09-2014,9423.5,10625.0,11850.5,14133.5,14960.0,13127.0,-0.02840840737621796,-0.16943521594684322,0.08786176108374351,0.0545260394651952,0.3919649755343779
-24.39619444,27.08983333,09-09-2014,8638.5,9628.5,10157.0,12754.0,13080.5,11000.0,-0.01263813892275828,-0.15201021621383526,0.1133516651390157,0.02671148062975398,0.7288187915696043
-24.69514,27.40906,09-09-2014,9021.5,10194.5,10743.5,13467.0,13118.5,11372.5,0.013108649451768773,-0.1254235834083982,0.11249251357881865,0.02622026936670157,0.6631199629909117
-30.733889,29.828333,09-09-2014,9478.0,10248.0,10777.5,13883.5,16347.0,13436.0,-0.08149054762574195,-0.22932882120699294,0.12594785288512175,0.025183705500463605,1.0402572174961344
-29.380556,30.2775,09-09-2014,8944.5,9504.5,10034.0,11917.0,14693.5,13071.5,-0.1043385129929911,-0.21443920985205303,0.08578196893080003,0.027100340353660584,0.9343522056269352
-28.141944,26.417778,09-09-2014,9189.0,10402.5,11512.5,13929.0,17508.0,15235.5,-0.11384674110124976,-0.2545816090718538,0.09498260715759647,0.050650239561943644,0.42883762200532083
-28.1175,26.719444,09-09-2014,8933.0,10401.0,11568.0,13742.0,15597.5,13065.5,-0.06324238654373775,-0.19987691597592094,0.08589490320031574,0.05312030588556579,0.33645959080075316
-27.398611,26.614722,09-09-2014,8814.0,9856.0,10748.0,13781.0,14679.5,12585.0,-0.031570070799880424,-0.1965926922214742,0.12364955766643515,0.043292564550572496,0.6233045622687988
-28.69485,28.23487,09-09-2014,8724.5,9705.5,10124.0,13150.0,13729.0,12086.5,-0.021540979947170576,-0.1716913098209897,0.13001632723210393,0.02110491943821064,0.8940759344068442
-29.615556,27.065278,09-09-2014,9390.0,10828.0,11759.0,15090.0,15287.5,13561.0,-0.006501522508435499,-0.17076065937852936,0.12406421095757711,0.041218399964581216,0.5471419185282487
-28.883333,27.89,09-09-2014,8999.5,10106.0,10748.0,14363.5,14257.0,12536.5,0.0037211089953005584,-0.170381315929893,0.14397785874997454,0.030785460822863573,0.7959273527792995
-31.554722,29.245556,09-09-2014,8438.5,9530.5,9590.0,15070.0,14217.0,11686.5,0.02912555058558395,-0.19734708916727994,0.22222222222222135,0.0031118433095368683,1.469602295583132
-27.4,26.624722,09-09-2014,8814.0,10043.0,10791.0,13093.0,15435.5,13453.0,-0.08211087158455552,-0.21164903742370936,0.09638251549154206,0.03590285110876435,0.49041329356625063
-29.161667,23.696389,10-09-2014,8977.5,10711.0,10182.5,7970.0,7679.0,7629.0,0.018595437408140975,0.16487221315932485,-0.12188403801129255,-0.025294948189628234,-3.188499783830339
-27.01011111,26.69808333,10-09-2014,8288.5,9193.5,9353.0,10779.5,11761.5,10685.5,-0.04356505922541128,-0.1225483178239078,0.07085558177076831,0.008600005391852865,0.7532076667194518
-26.648056,27.089444,10-09-2014,9318.5,10472.0,11678.5,14584.0,18309.0,14980.5,-0.11324597938771132,-0.2722976963969276,0.11063303188957598,0.05446829642671699,0.49188237484974867
-26.970278,27.211111,10-09-2014,7673.5,8232.0,8122.5,8026.5,7795.5,7687.0,0.014599924156238057,0.027234440804866464,-0.005944640535017611,-0.0066954049344216775,0.30427892234552195
-26.880278,26.965,10-09-2014,9375.5,10482.5,11599.5,13914.0,17669.0,15229.5,-0.11889307538865809,-0.2552794700104781,0.09071667940502053,0.05058418621501653,0.43849345433188386
-26.98472222,26.63227778,10-09-2014,9343.5,10608.5,11566.5,14830.0,16595.5,14465.0,-0.056180490366103786,-0.2200779297162174,0.1236338150891212,0.043201803833145244,0.576437339927577
-27.671111,27.236944,10-09-2014,9498.5,10379.5,10857.5,13437.5,14378.0,13143.0,-0.033812083191026465,-0.16150661415732542,0.1061946902654863,0.022507887178038224,0.8781782906157339
-30.160091,27.40124,10-09-2014,9587.0,11080.0,12049.5,14741.5,16797.0,14628.5,-0.06517431076303545,-0.20507945618251533,0.10048150498301632,0.04191616766467048,0.4446059324833161
-30.336111,27.359444,10-09-2014,8396.5,9097.5,9058.5,8077.5,8043.5,7915.5,0.002109050307052899,0.061489994749430836,-0.05724789915966354,-0.002148050231328475,4.506201194304917
-28.460833,21.248889,10-09-2014,8438.5,9820.5,9746.5,13761.0,11886.5,10104.0,0.07308704552100567,-0.0951766711199148,0.1707752844836747,-0.003781877651147321,1.1210868776005907
-30.568333,29.422778,10-09-2014,,,,,,,,,,,
-30.570833,29.150556,10-09-2014,9261.0,10377.5,11666.5,14059.5,16242.5,13629.0,-0.07204144940927969,-0.22032306536438687,0.09301873590919657,0.05847396116857169,0.4097041501164196
-30.830556,26.921389,11-09-2014,8487.0,9642.0,9857.5,11860.5,12374.5,10911.5,-0.021208995254796695,-0.12411146185815129,0.0922276452712032,0.011051565424754425,0.6809219472395882
-30.13573889,30.67422222,11-09-2014,9381.0,9938.5,10191.5,12110.0,11931.0,10379.5,0.007445613743188689,-0.09110862159628666,0.08602560365894633,0.0125683060109289,1.6524547803617002
-27.38972222,26.46388889,11-09-2014,8348.5,9388.5,9138.5,9097.5,8733.0,8489.5,0.020442500210313675,0.036172502276301435,-0.0022483000658038922,-0.013493819830517551,-0.07790233707010619
-27.398611,26.614722,11-09-2014,8814.0,9856.0,10748.0,13781.0,14679.5,12585.0,-0.031570070799880424,-0.1965926922214742,0.12364955766643515,0.043292564550572496,0.6233045622687988
-28.376944,24.303056,11-09-2014,9256.5,10570.5,11193.5,13072.5,15684.5,13778.0,-0.09083005876829958,-0.1947819462959429,0.07743344597379018,0.028625252710898604,0.43452119418171326
-31.000833,26.353056,11-09-2014,8890.0,10237.0,10881.0,12545.0,12564.0,11654.0,-0.0007567007845792316,-0.10205692732774835,0.07103218645948915,0.030495312056065774,0.3728600878372289
-30.679722,26.7125,11-09-2014,8763.5,10202.0,10479.0,12066.0,11538.0,10258.5,0.022369089984748253,-0.06145354185832539,0.07039254823685931,0.013393936463420467,0.4305597004802037
-30.534167,24.961944,11-09-2014,9020.0,10311.0,11078.5,12742.0,14887.0,13916.5,-0.07763581743819872,-0.1816017144217788,0.06983480615436255,0.035882091680497274,0.3596290210999623
-30.77586667,29.03221667,11-09-2014,9023.5,10295.5,11486.5,14682.0,17760.5,14526.0,-0.09489096093087741,-0.26607499287139913,0.12211246345797383,0.054678174639610444,0.5016247272498909
-27.902778,24.615556,12-09-2014,9608.0,11072.0,12220.0,15039.0,18411.0,16192.5,-0.10080717488789206,-0.2489231082318616,0.10341538574415753,0.04928730894727783,0.4323619631901814
-29.803611,30.516111,12-09-2014,8412.0,9438.5,9647.0,13412.5,12606.0,10807.5,0.030997175086957242,-0.1436866338542487,0.16329495435720567,0.010924523853186919,1.147248796538893
-24.679167,30.8025,15-09-2014,8852.0,9662.5,10644.0,12233.5,14579.5,13808.0,-0.08749487189050055,-0.2028297995214908,0.06947874549229563,0.04833427720188094,0.40930627800380687
-25.99136,27.84208,15-09-2014,9033.5,10347.0,11168.5,15161.0,16923.0,13909.0,-0.05491833935918198,-0.24114411441144026,0.15163599764522628,0.03818177592898126,0.6920970062579043
-25.513889,31.224444,15-09-2014,8506.0,9264.5,9500.0,13300.5,13277.0,11481.0,0.0008842065657040698,-0.17800501297606558,0.16668494111971158,0.012550294438967134,1.4602704987320148
-26.73806,27.59194,15-09-2014,8406.5,9341.5,9535.5,9686.5,8577.5,8293.0,0.060720543144984346,0.04263630782967776,0.00785558214545829,0.01027705673571007,0.09800739923411182
-26.45,28.085833,15-09-2014,9311.5,10417.5,11614.0,14441.5,17657.0,15184.5,-0.1001760206863246,-0.2578674597944745,0.10851835504979714,0.05430860359031363,0.4946554468956072
-29.042222,24.6,15-09-2014,7920.5,9031.5,8798.0,9508.5,9125.0,8794.5,0.020581211259290952,-0.005149670916751549,0.03881135115942404,-0.013096273030651376,0.6138228941684453
-29.028629,24.638389,15-09-2014,8796.0,9829.0,10443.5,13679.5,14014.5,12206.5,-0.012096482992705958,-0.17554050370121763,0.13414583592422116,0.03031199901344171,0.780022176155804
-22.225556,29.990556,16-09-2014,8129.5,8878.5,8530.0,8167.0,7842.0,7794.0,0.02030108064213867,0.06198977303310271,-0.021740432413008198,-0.020018956257000776,0.5590636069613775
-25.436111,31.982222,16-09-2014,9290.5,10366.0,11071.5,13373.0,15080.0,13747.0,-0.059993673777808815,-0.1852550499096118,0.09415205874532065,0.032909620991253496,0.5683137022495437
-29.140556,31.391944,16-09-2014,9501.0,10277.5,10427.0,14016.0,12538.0,10880.0,0.055660164193718255,-0.09907738160461048,0.14683140367385286,0.007220652515153676,1.6860847505402294
-24.183889,30.823889,16-09-2014,9065.0,9914.0,10689.5,14017.0,13968.0,12118.5,0.0017509380025013338,-0.16975127711246896,0.13468115678060377,0.037639236052126886,0.8181706417506681
-25.73411,27.21422,16-09-2014,9152.0,10083.0,11023.5,13648.5,16245.5,13653.5,-0.0868736201244394,-0.23406194807907693,0.10639591439688674,0.0445597327837394,0.5885386305546784
-23.838611,31.640833,16-09-2014,8278.0,9112.5,9221.5,11196.5,10463.5,9478.5,0.033841181902123575,-0.06901307723743325,0.09672837692232297,0.005945238354968878,1.1116739840143846
-24.058889,31.237222,16-09-2014,9283.5,10375.0,11663.0,14923.5,17037.5,14352.5,-0.06614311191764943,-0.24304605563155407,0.12263742877024009,0.0584445049460021,0.533589722608621
-26.03611,30.99778,16-09-2014,8830.0,9775.0,10325.0,13640.5,14389.5,12277.0,-0.02672136996075624,-0.19096194831260657,0.1383447038451101,0.027363184079601855,0.8849356750120014
-25.681111,31.783333,16-09-2014,8463.0,9747.0,10104.5,12795.5,11778.5,10590.5,0.04138520387401302,-0.09437643724884397,0.11751091703056718,0.018008714706697137,0.6760627072655947
-25.362222,31.956667,16-09-2014,9430.0,10558.5,12025.0,15271.0,18565.0,16202.5,-0.09735193285258276,-0.2749154462890783,0.11891852286049195,0.06493679013438987,0.48601545187757994
-27.169444,29.233889,16-09-2014,10231.0,11264.0,12570.0,15177.0,19175.0,15735.0,-0.11638332557056323,-0.25989684286605913,0.09395610336252534,0.054795670051187156,0.47005156683855276
-26.861111,28.884722,16-09-2014,10532.0,11579.0,13226.0,16014.0,19303.5,16021.5,-0.09314079422382644,-0.25012547559297255,0.09534883720930201,0.06639790364845771,0.425492949148401
-27.802778,28.768333,16-09-2014,9975.0,10742.0,11697.5,13123.0,15095.0,12556.5,-0.0698844709050958,-0.1684793126136929,0.05743236437622104,0.042581162681877754,0.41943741540633883
-33.501667,21.624167,16-09-2014,8851.5,9956.5,10118.5,12864.0,11776.0,9998.0,0.04415584415584398,-0.08372253537328847,0.11946045904492497,0.008069738480697345,0.9546576723808067
-25.45963889,28.26430556,16-09-2014,8874.0,10332.5,11158.5,15224.0,15978.0,13123.5,-0.024165117620665266,-0.21457212899792777,0.15409836065573712,0.03843469359266652,0.6506465655207692
-25.81048333,27.90955222,17-09-2014,8921.5,10026.5,10761.5,13689.5,15980.5,13019.0,-0.07721604314121983,-0.22893836274848992,0.11974970348860939,0.03535693669424651,0.6450333751900016
-24.282222,28.090278,17-09-2014,8814.5,9904.5,10622.5,14527.5,16178.0,12989.0,-0.05375258504176759,-0.24052525639796707,0.15526838966202722,0.03497832123544583,0.8031839404348028
-23.23572222,27.717,17-09-2014,8473.0,9905.5,10209.5,10837.0,11211.0,9875.0,-0.016962989840348254,-0.06182369237326233,0.02981493359941069,0.015113099676857993,0.1835331968411795
-24.670833,28.560833,17-09-2014,9207.0,10329.5,11454.5,15028.5,18256.5,15546.5,-0.09698062190175726,-0.27730357517665893,0.1349544991126378,0.05164340800587564,0.6076577801958609
-22.91028,29.61111,17-09-2014,8505.0,9677.5,10446.5,14670.0,12942.0,11270.5,0.06258148631029965,-0.1443223767103599,0.16815639121692846,0.038213078910753144,0.7785253456221141
-24.768889,31.39,17-09-2014,10427.5,12550.0,13944.0,19021.5,20974.5,18318.5,-0.048829882988298705,-0.2512938298856053,0.15402466214678934,0.05261568657054408,0.5185302437679333
-28.801278,31.955389,17-09-2014,,,,,,,,,,,
-28.404444,30.013056,17-09-2014,9747.0,10449.5,11181.0,13795.5,16923.0,15611.5,-0.10181161189511174,-0.23649648369714044,0.10467839769383179,0.033817988488476766,0.8401349614395779
-27.00222,28.76528,17-09-2014,9265.5,10446.0,11394.5,13988.0,15912.0,13904.5,-0.06434782608695631,-0.20737536990666894,0.10217669654289332,0.043428492937432554,0.5039934705299325
-27.02314,28.59389,17-09-2014,9030.0,9722.5,9972.0,10958.5,11735.5,10381.5,-0.034238124614435386,-0.0938111659986947,0.047132175533312407,0.012668511513366613,0.8042556660687818
-27.273889,28.49,17-09-2014,8419.5,9569.5,9612.0,10977.5,10054.5,9061.0,0.043885507797641485,-0.024714635140643985,0.06632021175842023,0.002215676563355305,0.6202025707407799
-27.4275,28.525833,17-09-2014,9001.0,10188.5,10527.5,18960.5,16468.5,13536.5,0.0703378588162238,-0.23558539970739306,0.2859807379272915,0.01636416296582344,1.4421301046583115
-27.3,28.586944,17-09-2014,9664.0,11257.5,12903.0,16007.0,18085.0,14658.0,-0.060952716179748734,-0.232682968390559,0.10736769283984744,0.06810703420872885,0.3704764632865446
-27.935,26.126667,17-09-2014,9410.5,11225.0,12551.0,15000.5,18343.0,15635.0,-0.10024442545023737,-0.2407332251082243,0.08890623015080817,0.05577052489905764,0.31039726287777836
-28.768056,20.720556,17-09-2014,8803.0,10022.5,10121.5,13644.0,13069.5,11021.0,0.021505980122409937,-0.13195045903343092,0.1482190570364598,0.004914614773629841,1.0544512961743273
-28.058889,30.373611,17-09-2014,9006.0,9875.0,10368.0,13254.5,14555.0,12189.5,-0.04676459483270089,-0.1915677445763398,0.12219282463752727,0.02435409771278949,0.9113152743575057
-23.763056,27.908611,18-09-2014,8474.5,9285.0,10250.5,13106.5,14234.0,11940.0,-0.041239187286260165,-0.21042561333389936,0.12227597722310177,0.04942284558879963,0.6460515303006252
-24.99328,30.81444,18-09-2014,,,,,,,,,,,
-28.747778,31.745833,18-09-2014,9849.0,10521.0,11201.5,14473.0,16645.0,14458.0,-0.06979883025901386,-0.22542884487962814,0.12742215038267493,0.031326965128323024,1.046478152389469
-27.937778,31.209444,18-09-2014,8733.0,9579.5,10257.0,12861.0,14621.5,12801.0,-0.06405894660238311,-0.2083384984091558,0.11263950168699667,0.03415421067224544,0.7309268511760991
-27.5275,30.858056,18-09-2014,9059.0,9654.5,10299.0,11502.0,13753.0,13902.0,-0.08913086517521249,-0.17509345295311257,0.055180955002063874,0.03230009772721562,0.5616770940330458
-26.619444,27.980833,18-09-2014,9262.5,10407.5,11314.0,14544.0,16772.0,14529.5,-0.07114574019670433,-0.23416545558233143,0.12491298630984561,0.04173284533756858,0.6230589687698878
-29.744167,29.905833,19-09-2014,9270.0,10164.0,10839.0,13675.0,15713.5,13666.5,-0.06936386681865332,-0.21445270988310228,0.11568899404421916,0.03213826596200528,0.7719107240065239
-31.394444,20.947222,22-09-2014,9414.5,10564.5,11709.0,13926.5,16440.0,15256.0,-0.0827721337658272,-0.2175748486363376,0.08650114099588428,0.051383931577883804,0.40844707225875077
-33.818056,19.694722,22-09-2014,8048.0,9010.5,8976.0,13736.5,11728.5,9857.0,0.07885332809738826,-0.13105742803413795,0.209598238855255,-0.0019181052456008567,1.6452961913319741
-32.502778,19.535833,22-09-2014,10141.5,11980.5,13173.0,16475.0,18557.0,15353.5,-0.05943137702671825,-0.21535816618911105,0.11137344846195323,0.04740890929691675,0.42436159411908125
-27.01011111,26.69808333,23-09-2014,8659.0,9797.5,10040.0,11858.0,12246.0,10939.0,-0.016096913375373317,-0.11107582734139267,0.08302128048223545,0.012224322621297986,0.635086983860817
-31.860278,18.6875,23-09-2014,4342.5,4679.0,4726.5,5387.5,4957.0,4459.5,0.04161631785006485,-0.028850145288501154,0.06535495352976008,0.005050236563712667,1.4019088016965937
-25.127778,27.628889,23-09-2014,9553.5,10760.5,12088.5,15572.5,18890.0,16589.5,-0.09626405513238999,-0.27417750122257545,0.12595350854994353,0.0581207055013346,0.5293786941789584
-25.20639,27.558,23-09-2014,,,,,,,,,,,
-24.69514,27.40906,23-09-2014,8454.0,10097.5,10352.5,13624.0,12382.5,10696.0,0.04773806548362891,-0.10164590747330916,0.13644610347632,0.012469437652811676,0.6630522902310445
-25.73411,27.21422,23-09-2014,9152.0,10083.0,11023.5,13648.5,16245.5,13653.5,-0.0868736201244394,-0.23406194807907693,0.10639591439688674,0.0445597327837394,0.5885386305546784
-26.970278,27.211111,23-09-2014,8170.0,9138.5,9011.5,9001.5,8295.5,8001.5,0.04081632653061201,0.048353791442009596,-0.0005551546105590377,-0.006997245179063323,-0.013915947676035963
-26.880278,26.965,23-09-2014,9405.0,10915.0,11973.5,14584.0,17897.5,15229.5,-0.10201191447439281,-0.24234273318871935,0.09829614986350335,0.04624593136291131,0.41075306038958737
-26.98472222,26.63227778,23-09-2014,9548.0,11157.0,11890.0,14979.5,16900.5,14711.0,-0.06025721455457949,-0.20470462443196935,0.11498167066748502,0.03180457326333132,0.5250501342578394
-27.398611,26.614722,23-09-2014,8706.0,10186.5,10913.0,14867.0,14790.0,12346.5,0.0025963516201908403,-0.18431325445919092,0.15337470907680315,0.03443209554728769,0.6567669922264258
-27.671111,27.236944,23-09-2014,9687.0,10704.0,11371.0,14174.0,14988.5,13541.5,-0.027929704243463256,-0.16676072783886284,0.10972793110197648,0.03021517553793871,0.718828537723745
-34.075556,20.145556,23-09-2014,8857.5,10003.0,10569.5,16222.5,16031.0,13051.5,0.00593734013362889,-0.23154336636705758,0.21099581964765524,0.02753676023818191,1.0698942029259717
-31.5653,18.3306,23-09-2014,9309.0,10467.0,11146.0,13964.0,16502.0,13853.0,-0.08330598043720842,-0.2237754458823085,0.11222620469932254,0.031416277240549524,0.6390892184877703
-28.338333,31.373611,23-09-2014,9739.0,10734.0,11604.5,13066.0,14544.5,13070.0,-0.05354846887959272,-0.15074074806653817,0.05924079366044442,0.03896859681715407,0.3785680982230702
-27.495556,26.074722,23-09-2014,9455.5,11226.5,12798.0,15394.0,19823.5,16439.0,-0.12577553772982145,-0.27687600644122295,0.09208286038592477,0.0654123915169928,0.30517121798111935
-27.4,26.624722,23-09-2014,8762.5,10337.5,11014.5,14250.0,15944.5,13345.0,-0.056119491960456194,-0.2133399284681523,0.12806507154307378,0.031706631697264745,0.5532944576500125
-29.641944,30.6875,24-09-2014,9210.0,9825.5,9997.5,12341.0,13857.0,11882.0,-0.0578670127490646,-0.1702311833632422,0.1049085659287772,0.008676789587852451,1.801583640836353
-29.161667,30.629722,24-09-2014,9097.0,9876.5,10497.5,12893.0,15093.0,13555.5,-0.0786107339383975,-0.20891487614890084,0.10241337295055641,0.03048002355943835,0.782689668692403
-27.00222,28.76528,24-09-2014,9265.5,10446.0,11394.5,13988.0,15912.0,13904.5,-0.06434782608695631,-0.20737536990666894,0.10217669654289332,0.043428492937432554,0.5039934705299325
-26.619444,27.980833,24-09-2014,9262.5,10407.5,11314.0,14544.0,16772.0,14529.5,-0.07114574019670433,-0.23416545558233143,0.12491298630984561,0.04173284533756858,0.6230589687698878
-26.45,28.085833,24-09-2014,9311.5,10417.5,11614.0,14441.5,17657.0,15184.5,-0.1001760206863246,-0.2578674597944745,0.10851835504979714,0.05430860359031363,0.4946554468956072
-33.38056,19.30167,24-09-2014,8723.0,9876.0,9960.5,15286.5,14400.0,11986.0,0.029862058511444498,-0.1863568956994555,0.21095575711965697,0.004259824061704413,1.3829455754050541
-23.281,30.54305556,25-09-2014,10352.0,10930.0,11781.0,14763.0,18102.5,14911.5,-0.10161111195630645,-0.2470507190217851,0.11234177215189832,0.03747082911364521,0.9545454545454424
-26.861111,28.884722,25-09-2014,10532.0,11579.0,13226.0,16014.0,19303.5,16021.5,-0.09314079422382644,-0.25012547559297255,0.09534883720930201,0.06639790364845771,0.425492949148401
-28.376944,24.303056,25-09-2014,9256.5,10570.5,11193.5,13072.5,15684.5,13778.0,-0.09083005876829958,-0.1947819462959429,0.07743344597379018,0.028625252710898604,0.43452119418171326
