sample_lat,sample_lon,Sample Date,distance_to_dam_km,dam_count_within_5km,dam_area_sum_within_5km,dam_count_within_10km,dam_area_sum_within_10km,dam_count_within_25km,dam_area_sum_within_25km,sample_elevation,position_relative_to_dam,TYPE,AREA,PERIMETER,AREA_KM2,Shape_Length,Shape_Area,area_perimeter_ratio,compactness,log1p_area,log1p_perimeter,shape_factor,season,evap_proxy
-28.768056,20.720556,29-10-2014,85.98371727439074,0,0.0,0,0.0,0,0.0,659.0,downstream,RESERVOIR,0.000350831804,0.118203923,3.50831808e-10,0.118203913684908,0.0003508318053539,0.0029680219073467563,0.3155332350362189,0.000350770278266095,0.11172374959078625,6.3107703577847145,4,3.50831808e-10
-31.031389,28.883333,29-10-2014,43.55571851961568,0,0.0,0,0.0,0,0.0,859.0,downstream,RESERVOIR,1.77154216e-05,0.0247496013,1.77154211e-11,0.0247496019488638,1.7715421411184e-05,0.000715786114341184,0.363433464976308,1.7715264494959333e-05,0.024448291964921737,5.880205103224872,4,1.77154211e-11
-30.86013889,29.07125,29-10-2014,65.14777666648487,0,0.0,0,0.0,0,0.0,825.0,downstream,RESERVOIR,1.97571135e-05,0.0290748887,1.97571126e-11,0.0290748866452974,1.9757113386406e-05,0.0006795250357036906,0.2936955023855841,1.9756918217211967e-05,0.028660230341173206,6.541182769447119,4,1.97571126e-11
-30.77586667,29.03221667,29-10-2014,73.73442696519363,0,0.0,0,0.0,0,0.0,897.0,downstream,RESERVOIR,1.97571135e-05,0.0290748887,1.97571126e-11,0.0290748866452974,1.9757113386406e-05,0.0006795250357036906,0.2936955023855841,1.9756918217211967e-05,0.028660230341173206,6.541182769447119,4,1.97571126e-11
-34.405833,19.600556,29-10-2014,22.62465533743802,0,0.0,0,0.0,1,0.0010120500757468,69.0,upstream,NATURAL,0.00101205008,0.397481889,1.01205011e-09,0.397481888784733,0.0010120500757468,0.0025461539363177293,0.08049653306902191,0.0010115382983360295,0.3346719662384401,12.494427000816946,4,1.01205011e-09
-33.13083,18.86278,29-10-2014,13.131629676305282,0,0.0,0,0.0,1,2.64050841605154e-05,39.0,upstream,RESERVOIR,2.64050832e-05,0.0233844314,2.6405083e-11,0.0233844317720139,2.64050841605154e-05,0.0011291736492390373,0.6067974925386577,2.6404735552417308e-05,0.023115205012069866,4.55075068621257,4,2.6405083e-11
-33.7075,18.97444444,29-10-2014,17.356507428864187,0,0.0,0,0.0,1,0.0002926361080296,100.0,downstream,RESERVOIR,0.000292636105,0.117879763,2.9263611e-10,0.117879764442143,0.0002926361080296,0.002482496545628468,0.26464229707788817,0.0002925932984352904,0.11143382372780863,6.890889777188278,4,2.9263611e-10
-27.363611,31.783333,30-10-2014,14.549398593301218,0,0.0,0,0.0,2,0.0113403973108906,162.0,upstream,ISLAND,1.1504435e-06,0.00392214255,1.15044346e-12,0.0039221421789592,1.15044341509959e-06,0.00029332017104784236,0.93978489532798,1.1504427533400719e-06,0.003914470632045771,3.6567115340289806,4,1.15044346e-12
-27.602222,29.942778,30-10-2014,15.877004246532842,0,0.0,0,0.0,2,0.0011135042998331307,1217.0,upstream,RESERVOIR,2.53019407e-05,0.0431232937,2.53019411e-11,0.0431232916046773,2.53019405514307e-05,0.0005867349084293841,0.17097786456391562,2.5301620462732097e-05,0.04221937766598483,8.57304271671972,4,2.53019411e-11
-27.00222,28.76528,30-10-2014,32.88051841585282,0,0.0,0,0.0,0,0.0,1500.0,downstream,RESERVOIR,7.39570969e-05,0.0404288769,7.39570974e-11,0.0404288770737794,7.39570949056202e-05,0.001829313605936302,0.5685993380317204,7.395436021450913e-05,0.03963300994898622,4.7011245471445395,4,7.39570974e-11
-26.619444,27.980833,30-10-2014,11.388494284299279,0,0.0,0,0.0,2,0.0012200674397001888,1437.0,downstream,RESERVOIR,9.8954617e-05,0.0437236838,9.89546153e-11,0.0437236837277537,9.89546151429889e-05,0.0022631811115657228,0.6504477708644996,9.894971945802427e-05,0.042794783670103725,4.3954031710859685,4,9.89546153e-11
-26.73806,27.59194,30-10-2014,9.857310093259782,0,0.0,1,1.99782913436815e-06,5,0.0011315509975522904,1422.0,downstream,ISLAND,1.9978288e-06,0.0104954951,1.99782877e-12,0.0104954950373573,1.99782913436815e-06,0.00019035111036371272,0.2279094593388123,1.997827138710183e-06,0.010440799699554845,7.4254667296024985,4,1.99782877e-12
-34.329722,18.990278,30-10-2014,9.758136833380425,0,0.0,1,6.27159681025309e-05,14,0.0023508968241282573,6.0,downstream,RESERVOIR,6.27159679e-05,0.129161045,6.27159713e-11,0.129161038134411,6.27159681025309e-05,0.00048556413766804956,0.04724163725427318,6.271400153842627e-05,0.12147491284727364,16.309568147273183,4,6.27159713e-11
-33.31388889,19.07472222,30-10-2014,6.4989180651117735,0,0.0,1,0.0014502491812342,2,0.0014541783142575228,101.0,upstream,RESERVOIR,0.00145024923,0.198673472,1.45024925e-09,0.198673474345592,0.0014502491812342,0.007299661849695121,0.461713655858966,0.0014491985855180868,0.18121550730132563,5.216972797179858,4,1.45024925e-09
-33.897778,20.012778,30-10-2014,20.877020944376547,0,0.0,0,0.0,1,9.91952184896618e-06,137.0,downstream,RESERVOIR,9.91952038e-06,0.0236194972,9.91952007e-12,0.0236194968875652,9.91952184896618e-06,0.0004199717672127247,0.22343917396976637,9.91947265083467e-06,0.023344872491739506,7.499378500862039,4,9.91952007e-12
-29.744167,29.905833,31-10-2014,34.60191502699909,0,0.0,0,0.0,0,0.0,920.0,upstream,RESERVOIR,4.01230245e-05,0.0444007553,4.0123023e-11,0.0444007574300214,4.01230248651367e-05,0.0009036563154912312,0.25575419937623034,4.012221995810467e-05,0.04344328307239125,7.009604995063944,4,4.0123023e-11
-28.404444,30.013056,02-11-2014,46.35315242862082,0,0.0,0,0.0,0,0.0,1080.0,downstream,ISLAND,1.00422039e-06,0.00403919769,1.00422036e-12,0.0040391979132189,1.00422061701573e-06,0.0002486188194642911,0.7734793623493192,1.0042201127865437e-06,0.004031062253662279,4.030700847203439,4,1.00422036e-12
-29.744167,29.905833,03-11-2014,34.60191502699909,0,0.0,0,0.0,0,0.0,920.0,upstream,RESERVOIR,4.01230245e-05,0.0444007553,4.0123023e-11,0.0444007574300214,4.01230248651367e-05,0.0009036563154912312,0.25575419937623034,4.012221995810467e-05,0.04344328307239125,7.009604995063944,4,4.0123023e-11
-26.73806,27.59194,03-11-2014,9.857310093259782,0,0.0,1,1.99782913436815e-06,5,0.0011315509975522904,1422.0,downstream,ISLAND,1.9978288e-06,0.0104954951,1.99782877e-12,0.0104954950373573,1.99782913436815e-06,0.00019035111036371272,0.2279094593388123,1.997827138710183e-06,0.010440799699554845,7.4254667296024985,4,1.99782877e-12
-26.45,28.085833,03-11-2014,25.25862729156921,0,0.0,0,0.0,0,0.0,1475.0,downstream,RESERVOIR,8.53391066e-06,0.0112522785,8.53391056e-12,0.0112522782892192,8.53391074131028e-06,0.0007584162532425276,0.846987558642546,8.533874327701176e-06,0.011189442331630179,3.8518238368365125,4,8.53391056e-12
-27.671111,27.236944,03-11-2014,5.665572169553021,0,0.0,2,0.0003216739606763004,2,0.0003216739606763004,1345.0,downstream,RESERVOIR,0.000222226576,0.0851767734,2.2222657e-10,0.0851767723989303,0.0002222265632805,0.002609004274511367,0.38491379426797745,0.00022220187461537,0.0817428975917524,5.713775787287852,4,2.2222657e-10
-30.733889,29.828333,04-11-2014,30.615006026796916,0,0.0,0,0.0,0,0.0,619.0,upstream,RESERVOIR,1.71728188e-05,0.0309514571,1.71728187e-11,0.0309514556743585,1.71728189458468e-05,0.0005548307364269999,0.22526270606814533,1.7172671494679625e-05,0.030482119226360332,7.468962578543266,4,1.71728187e-11
-29.380556,30.2775,04-11-2014,14.157119039735406,0,0.0,0,0.0,3,0.0038143394158991996,1071.0,upstream,RESERVOIR,0.00217742426,0.355689615,2.17742424e-09,0.355689621607483,0.0021774241664069,0.006121697216129765,0.21627708916245406,0.002175057013980491,0.3043102706984398,7.622539333784568,4,2.17742424e-09
-27.169444,29.233889,04-11-2014,28.32631172750503,0,0.0,0,0.0,0,0.0,1524.0,downstream,RESERVOIR,0.00327178929,1.25019944,3.27178928e-09,1.25019937839894,0.0032717892433003,0.002617013973793267,0.02630489829528827,0.003266448586705319,0.8110188249122134,21.856802024591367,4,3.27178928e-09
-26.861111,28.884722,04-11-2014,34.55940764416725,0,0.0,0,0.0,0,0.0,1526.0,downstream,RESERVOIR,0.000527069438,0.114202097,5.27069444e-10,0.114202100112562,0.0005270694561698,0.004615234357736721,0.5078430725334462,0.0005269306038517212,0.10813854346419284,4.97439382620065,4,5.27069444e-10
-26.98472222,26.63227778,04-11-2014,20.466894814231836,0,0.0,0,0.0,1,0.00026516355627,1289.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-28.141944,26.417778,04-11-2014,58.42056773977057,0,0.0,0,0.0,0,0.0,1270.0,upstream,ISLAND,6.85322448e-07,0.00338192307,6.85322459e-13,0.0033819235367339,6.85322497128486e-07,0.00020264281243558062,0.7529693249977738,6.853222622951307e-07,0.0033762176941928342,4.085227906098692,4,6.85322459e-13
-27.398611,26.614722,04-11-2014,66.23574695410774,0,0.0,0,0.0,0,0.0,1261.0,upstream,ISLAND,2.8188424e-06,0.0119065493,2.81884238e-12,0.0119065493293498,2.81884224637634e-06,0.00023674720258296076,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,4,2.81884238e-12
-29.160278,26.573333,04-11-2014,13.7644829110288,0,0.0,0,0.0,4,0.0011875643751267611,1336.0,upstream,RESERVOIR,5.82753273e-07,0.00362469233,5.82753247e-13,0.0036246916619387,5.82753145206358e-07,0.0001607731634568591,0.5573812463827231,5.827529754058098e-07,0.0036181382982908732,4.748197288800593,4,5.82753247e-13
-28.69485,28.23487,04-11-2014,46.70356329003226,0,0.0,0,0.0,0,0.0,1599.0,downstream,RESERVOIR,3.34114884e-05,0.0459322631,3.34114889e-11,0.045932260992758,3.3411488450819e-05,0.0007274078769028913,0.19900777299441222,3.341093029947116e-05,0.044908603500544465,7.94639066232903,4,3.34114889e-11
-28.883333,27.89,04-11-2014,75.32058540785705,0,0.0,0,0.0,0,0.0,1552.0,downstream,RESERVOIR,0.000180276795,0.129733369,1.80276793e-10,0.129733368429569,0.0001802767970651,0.001389594668248986,0.1346003870569327,0.00018026054915603798,0.12198164774000864,9.662328034605581,4,1.80276793e-10
-34.039722,22.133333,04-11-2014,1.7315871037625945,1,3.18272112626652e-05,1,3.18272112626652e-05,3,0.00011739007174168125,30.0,in_dam,RESERVOIR,3.18272105e-05,0.0338456891,3.1827211e-11,0.033845690385485,3.18272112626652e-05,0.0009403623001696603,0.3491416792142573,3.182670478772325e-05,0.03328552934551694,5.999348405318854,4,3.1827211e-11
-27.4,26.624722,04-11-2014,66.49303644851842,0,0.0,0,0.0,0,0.0,1260.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-27.01011111,26.69808333,05-11-2014,24.88484154908913,0,0.0,0,0.0,1,0.00026516355627,1291.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-25.73411,27.21422,05-11-2014,7.672888954216622,0,0.0,1,0.0002040771149404,2,0.0005111974108692,1453.0,upstream,RESERVOIR,0.000204077121,0.0908836052,2.04077116e-10,0.0908836008102053,0.0002040771149404,0.002245477876303936,0.31047963491891495,0.00020405629403864365,0.08698801079266384,6.361922473381457,4,2.04077116e-10
-30.398056,30.601944,05-11-2014,9.825738050395861,0,0.0,1,7.00823463958023e-06,2,2.462224668299343e-05,71.0,downstream,RESERVOIR,7.00823512e-06,0.0170812402,7.00823514e-12,0.0170812408152477,7.00823463958023e-06,0.0004102883809772173,0.3018419978729453,7.008210082018586e-06,0.0169369966834812,6.452308124856712,4,7.00823514e-12
-27.00222,28.76528,05-11-2014,32.88051841585282,0,0.0,0,0.0,0,0.0,1500.0,downstream,RESERVOIR,7.39570969e-05,0.0404288769,7.39570974e-11,0.0404288770737794,7.39570949056202e-05,0.001829313605936302,0.5685993380317204,7.395436021450913e-05,0.03963300994898622,4.7011245471445395,4,7.39570974e-11
-27.02314,28.59389,05-11-2014,25.722343345030602,0,0.0,0,0.0,0,0.0,1491.0,upstream,ISLAND,9.70133442e-06,0.012686925,9.70133435e-12,0.0126869244382447,9.70133416841998e-06,0.0007646718647121962,0.757405791794772,9.701287110782003e-06,0.012607119688116545,4.073245825349159,4,9.70133435e-12
-26.648056,27.089444,05-11-2014,2.2545084897524608,1,4.92621323523948e-05,2,0.000100074678486436,4,0.000812748066683136,1358.0,in_dam,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,4,4.92621326e-11
-26.970278,27.211111,05-11-2014,31.010449382056713,0,0.0,0,0.0,0,0.0,1325.0,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245388569,5.08125461340412e-05,0.001687718204590241,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,4,5.08125451e-11
-26.880278,26.965,05-11-2014,27.09142450721144,0,0.0,0,0.0,0,0.0,1302.0,downstream,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,4,4.92621326e-11
-27.273889,28.49,05-11-2014,26.86183433217547,0,0.0,0,0.0,0,0.0,1509.0,upstream,ISLAND,2.33823812e-07,0.00182851613,2.33823811e-13,0.0018285150686266,2.33823700974078e-07,0.0001278762777830576,0.8788227814468043,2.338236736373207e-07,0.0018268453700180387,3.781414442067767,4,2.33823811e-13
-27.4275,28.525833,05-11-2014,42.98143424459462,0,0.0,0,0.0,0,0.0,1514.0,upstream,ISLAND,2.10441794e-06,0.00551382126,2.10441799e-12,0.0055138210983444,2.10441837693832e-06,0.0003816624331878555,0.8698344575573829,2.104416162653074e-06,0.005498675634206016,3.8009016137202383,4,2.10441799e-12
-27.3,28.586944,05-11-2014,35.62793407628191,0,0.0,0,0.0,0,0.0,1506.0,upstream,ISLAND,2.33823812e-07,0.00182851613,2.33823811e-13,0.0018285150686266,2.33823700974078e-07,0.0001278762777830576,0.8788227814468043,2.338236736373207e-07,0.0018268453700180387,3.781414442067767,4,2.33823811e-13
-28.116667,26.725278,05-11-2014,45.63532759269567,0,0.0,0,0.0,0,0.0,1290.0,downstream,ISLAND,5.66171366e-07,0.00288931862,5.6617135e-13,0.0028893181034189,5.66171337729087e-07,0.00019595327245663574,0.852250031251518,5.661711774541556e-07,0.002885152046647172,3.8399133021739558,4,5.6617135e-13
-30.160091,27.40124,05-11-2014,27.03863685778581,0,0.0,0,0.0,0,0.0,1420.0,downstream,RESERVOIR,9.40228783e-05,0.0708026141,9.40228798e-11,0.070802612216869,9.40228801156302e-05,0.0013279577853188434,0.2356920058145626,9.401846024168159e-05,0.06840847216133603,7.301843252828629,4,9.40228798e-11
-30.336111,27.359444,05-11-2014,17.979105234040386,0,0.0,0,0.0,1,9.40228801156302e-05,1389.0,downstream,RESERVOIR,9.40228783e-05,0.0708026141,9.40228798e-11,0.070802612216869,9.40228801156302e-05,0.0013279577853188434,0.2356920058145626,9.401846024168159e-05,0.06840847216133603,7.301843252828629,4,9.40228798e-11
-29.615556,27.065278,05-11-2014,11.061796448508728,0,0.0,0,0.0,2,0.00011844392747725941,1433.0,downstream,NATURAL,8.73242097e-05,0.0520311967,8.73242104e-11,0.0520311976205073,8.73242053872698e-05,0.001678304735987357,0.4053375720787491,8.732039285079608e-05,0.05072276940860311,5.567965057051867,4,8.73242104e-11
-34.02861,22.22222,05-11-2014,7.933326259740494,0,0.0,1,3.18272112626652e-05,3,0.00011739007174168125,7.0,downstream,RESERVOIR,3.18272105e-05,0.0338456891,3.1827211e-11,0.033845690385485,3.18272112626652e-05,0.0009403623001696603,0.3491416792142573,3.182670478772325e-05,0.03328552934551694,5.999348405318854,4,3.1827211e-11
-30.830556,26.921389,06-11-2014,45.09959515228878,0,0.0,0,0.0,0,0.0,1336.0,downstream,RESERVOIR,7.21491233e-05,0.0478493609,7.214912e-11,0.0478493582178367,7.2149127462945e-05,0.0015078389794273624,0.3959940978853528,7.214652483983207e-05,0.046739833408403486,5.633270106772433,4,7.214912e-11
-26.619444,27.980833,06-11-2014,11.388494284299279,0,0.0,0,0.0,2,0.0012200674397001888,1437.0,downstream,RESERVOIR,9.8954617e-05,0.0437236838,9.89546153e-11,0.0437236837277537,9.89546151429889e-05,0.0022631811115657228,0.6504477708644996,9.894971945802427e-05,0.042794783670103725,4.3954031710859685,4,9.89546153e-11
-28.376944,24.303056,06-11-2014,39.6900622858621,0,0.0,0,0.0,0,0.0,1018.0,downstream,RESERVOIR,0.00317302812,0.499237835,3.17302806e-09,0.499237848210782,0.0031730281445729,0.006355744373024515,0.1599811384646318,0.0031680047142885006,0.40495687778819967,8.86279166321382,4,3.17302806e-09
-31.000833,26.353056,06-11-2014,57.56965257133605,0,0.0,0,0.0,0,0.0,1378.0,downstream,RESERVOIR,7.21491233e-05,0.0478493609,7.214912e-11,0.0478493582178367,7.2149127462945e-05,0.0015078389794273624,0.3959940978853528,7.214652483983207e-05,0.046739833408403486,5.633270106772433,4,7.214912e-11
-30.679722,26.7125,06-11-2014,19.576480723491485,0,0.0,0,0.0,1,7.2149127462945e-05,1300.0,downstream,RESERVOIR,7.21491233e-05,0.0478493609,7.214912e-11,0.0478493582178367,7.2149127462945e-05,0.0015078389794273624,0.3959940978853528,7.214652483983207e-05,0.046739833408403486,5.633270106772433,4,7.214912e-11
-23.838611,31.640833,07-11-2014,29.0292110161103,0,0.0,0,0.0,0,0.0,211.0,upstream,ISLAND,1.46953971e-06,0.0066749407,1.46953966e-12,0.0066749414990086,1.46953969379049e-06,0.00022015768884095787,0.4144730124709974,1.4695386140180922e-06,0.006652762717012048,5.506261123808818,4,1.46953966e-12
-27.902778,24.615556,07-11-2014,22.068991270306217,0,0.0,0,0.0,1,0.0031730281445729,1055.0,upstream,RESERVOIR,0.00317302812,0.499237835,3.17302806e-09,0.499237848210782,0.0031730281445729,0.006355744373024515,0.1599811384646318,0.0031680047142885006,0.40495687778819967,8.86279166321382,4,3.17302806e-09
-29.658056,25.973333,07-11-2014,2.711428021518102,1,7.47667617893372e-05,1,7.47667617893372e-05,2,0.000123883445231621,1329.0,in_dam,RESERVOIR,7.47667655e-05,0.0917772502,7.47667622e-11,0.0917772512202379,7.47667617893372e-05,0.0008146546207742126,0.11154454672728319,7.476396689431227e-05,0.08780687411642461,10.614040990222174,4,7.47667622e-11
-25.99136,27.84208,10-11-2014,27.234978080318363,0,0.0,0,0.0,0,0.0,1365.0,upstream,RESERVOIR,0.00155598251,0.380313367,1.55598257e-09,0.380313363286915,0.0015559825205153,0.0040913169788813035,0.1351859030483783,0.0015547732339698571,0.32231054823711336,9.641380633242512,4,1.55598257e-09
-28.1175,26.719444,10-11-2014,46.11885373829527,0,0.0,0,0.0,0,0.0,1284.0,downstream,ISLAND,5.66171366e-07,0.00288931862,5.6617135e-13,0.0028893181034189,5.66171337729087e-07,0.00019595327245663574,0.852250031251518,5.661711774541556e-07,0.002885152046647172,3.8399133021739558,4,5.6617135e-13
-27.671111,27.236944,10-11-2014,5.665572169553021,0,0.0,2,0.0003216739606763004,2,0.0003216739606763004,1345.0,downstream,RESERVOIR,0.000222226576,0.0851767734,2.2222657e-10,0.0851767723989303,0.0002222265632805,0.002609004274511367,0.38491379426797745,0.00022220187461537,0.0817428975917524,5.713775787287852,4,2.2222657e-10
-29.140556,31.391944,11-11-2014,30.524981273890585,0,0.0,0,0.0,0,0.0,34.0,downstream,RESERVOIR,1.15955172e-05,0.0224286839,1.15955171e-11,0.022428682838344,1.1595517457068e-05,0.0005169950255271945,0.289662622771513,1.1595450229575142e-05,0.02218085866696599,6.586560762387906,4,1.15955171e-11
-24.183889,30.823889,11-11-2014,33.99347980436003,0,0.0,0,0.0,0,0.0,368.0,upstream,RESERVOIR,0.00010384107,0.179098576,1.03841068e-10,0.179098568905968,0.0001038410749709,0.000579798462961699,0.040681298637272593,0.00010383568385968374,0.16475022188248495,17.575493483394947,4,1.03841068e-10
-25.73411,27.21422,11-11-2014,7.672888954216622,0,0.0,1,0.0002040771149404,2,0.0005111974108692,1453.0,upstream,RESERVOIR,0.000204077121,0.0908836052,2.04077116e-10,0.0908836008102053,0.0002040771149404,0.002245477876303936,0.31047963491891495,0.00020405629403864365,0.08698801079266384,6.361922473381457,4,2.04077116e-10
-28.801278,31.955389,11-11-2014,4.417877767090502,1,0.0004002566719863,3,0.0016994526959740002,5,0.0038264163756218,10.0,in_dam,NATURAL,0.000400256657,0.117783502,4.00256661e-10,0.11778349900313,0.0004002566719863,0.003398240631077408,0.3625597097042867,0.00040017659065257803,0.11134770571473707,5.887286376212805,4,4.00256661e-10
-26.73806,27.59194,11-11-2014,9.857310093259782,0,0.0,1,1.99782913436815e-06,5,0.0011315509975522904,1422.0,downstream,ISLAND,1.9978288e-06,0.0104954951,1.99782877e-12,0.0104954950373573,1.99782913436815e-06,0.00019035111036371272,0.2279094593388123,1.997827138710183e-06,0.010440799699554845,7.4254667296024985,4,1.99782877e-12
-26.45,28.085833,11-11-2014,25.25862729156921,0,0.0,0,0.0,0,0.0,1475.0,downstream,RESERVOIR,8.53391066e-06,0.0112522785,8.53391056e-12,0.0112522782892192,8.53391074131028e-06,0.0007584162532425276,0.846987558642546,8.533874327701176e-06,0.011189442331630179,3.8518238368365125,4,8.53391056e-12
-26.98472222,26.63227778,11-11-2014,20.466894814231836,0,0.0,0,0.0,1,0.00026516355627,1289.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-27.935,26.126667,11-11-2014,23.559693941692903,0,0.0,0,0.0,1,6.85322497128486e-07,1253.0,upstream,ISLAND,6.85322448e-07,0.00338192307,6.85322459e-13,0.0033819235367339,6.85322497128486e-07,0.00020264281243558062,0.7529693249977738,6.853222622951307e-07,0.0033762176941928342,4.085227906098692,4,6.85322459e-13
-28.141944,26.417778,11-11-2014,58.42056773977057,0,0.0,0,0.0,0,0.0,1270.0,upstream,ISLAND,6.85322448e-07,0.00338192307,6.85322459e-13,0.0033819235367339,6.85322497128486e-07,0.00020264281243558062,0.7529693249977738,6.853222622951307e-07,0.0033762176941928342,4.085227906098692,4,6.85322459e-13
-27.398611,26.614722,11-11-2014,66.23574695410774,0,0.0,0,0.0,0,0.0,1261.0,upstream,ISLAND,2.8188424e-06,0.0119065493,2.81884238e-12,0.0119065493293498,2.81884224637634e-06,0.00023674720258296076,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,4,2.81884238e-12
-34.092222,21.295278,11-11-2014,15.48926091405849,0,0.0,0,0.0,1,0.0001021481949681,94.0,downstream,RESERVOIR,0.000102148188,0.0777611807,1.02148193e-10,0.0777611828298478,0.0001021481949681,0.0013136142127660368,0.2122828182515663,0.00010214297819648522,0.07488591068020894,7.6939172256578425,4,1.02148193e-10
-25.45963889,28.26430556,11-11-2014,7.778292677600209,0,0.0,1,3.64398349562171e-05,4,0.0005572070606185317,1101.0,upstream,RESERVOIR,3.64398365e-05,0.055760581,3.64398373e-11,0.0557605806439682,3.64398349562171e-05,0.0006535052995274971,0.14727590167322607,3.6439171041559864e-05,0.05426143670352316,9.237173199657732,4,3.64398373e-11
-27.4,26.624722,11-11-2014,66.49303644851842,0,0.0,0,0.0,0,0.0,1260.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-27.01011111,26.69808333,12-11-2014,24.88484154908913,0,0.0,0,0.0,1,0.00026516355627,1291.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-25.81048333,27.90955222,12-11-2014,8.806061919559358,0,0.0,1,0.0015559825205153,1,0.0015559825205153,1184.0,upstream,RESERVOIR,0.00155598251,0.380313367,1.55598257e-09,0.380313363286915,0.0015559825205153,0.0040913169788813035,0.1351859030483783,0.0015547732339698571,0.32231054823711336,9.641380633242512,4,1.55598257e-09
-24.670833,28.560833,12-11-2014,24.205556034121404,0,0.0,0,0.0,1,3.05796297708788e-05,1150.0,downstream,RESERVOIR,3.05796275e-05,0.0347683541,3.05796291e-11,0.0347683555964902,3.05796297708788e-05,0.0008795247645559122,0.31788774493305116,3.057916222353193e-05,0.03417759065002504,6.2873558227942405,4,3.05796291e-11
-22.769722,30.886944,12-11-2014,52.023605244863234,0,0.0,0,0.0,0,0.0,431.0,downstream,RESERVOIR,0.000158509487,0.165149614,1.58509483e-10,0.165149621683967,0.0001585094881189,0.0009597932256924362,0.07303145634938088,0.00015849692681736092,0.15284950940117117,13.117466127723132,4,1.58509483e-10
-24.058889,31.237222,12-11-2014,8.923793849053695,0,0.0,1,0.0001911371784595,2,0.0002949782534304,283.0,downstream,RESERVOIR,0.00019113718,0.0731799901,1.91137176e-10,0.073179991655192,0.0001911371784595,0.0026118775656259214,0.4485081337968202,0.0001911189140763033,0.07062619576451985,5.2932178730500405,4,1.91137176e-10
-28.747778,31.745833,12-11-2014,22.25157565711856,0,0.0,0,0.0,2,0.0006397666571879999,57.0,upstream,NATURAL,0.000239509987,0.0687754974,2.39509995e-10,0.0687754972695004,0.0002395099852017,0.003482490053974965,0.6363059871010174,0.00023948130726420455,0.06651359807852636,4.443978275404844,4,2.39509995e-10
-27.937778,31.209444,12-11-2014,41.39381373804316,0,0.0,0,0.0,0,0.0,626.0,downstream,RESERVOIR,0.00030201042,0.129168928,3.02010417e-10,0.129168927588372,0.0003020104383608,0.0023381044032578105,0.22746559110412742,0.0003019648423884359,0.12148189982799018,7.432708094695142,4,3.02010417e-10
-29.744167,29.905833,12-11-2014,34.60191502699909,0,0.0,0,0.0,0,0.0,920.0,upstream,RESERVOIR,4.01230245e-05,0.0444007553,4.0123023e-11,0.0444007574300214,4.01230248651367e-05,0.0009036563154912312,0.25575419937623034,4.012221995810467e-05,0.04344328307239125,7.009604995063944,4,4.0123023e-11
-27.169444,29.233889,12-11-2014,28.32631172750503,0,0.0,0,0.0,0,0.0,1524.0,downstream,RESERVOIR,0.00327178929,1.25019944,3.27178928e-09,1.25019937839894,0.0032717892433003,0.002617013973793267,0.02630489829528827,0.003266448586705319,0.8110188249122134,21.856802024591367,4,3.27178928e-09
-26.861111,28.884722,12-11-2014,34.55940764416725,0,0.0,0,0.0,0,0.0,1526.0,downstream,RESERVOIR,0.000527069438,0.114202097,5.27069444e-10,0.114202100112562,0.0005270694561698,0.004615234357736721,0.5078430725334462,0.0005269306038517212,0.10813854346419284,4.97439382620065,4,5.27069444e-10
